month,AIRPORT,Dom_Pax_In,Dom_Pax_Out,Dom_Pax_Total,Int_Pax_In,Int_Pax_Out,Int_Pax_Total,Pax_In,Pax_Out,Pax_Total
2002/8/1,All Australian Airports,2528899,2528899,5057798,672938,713414,1386352,3201837,3242313,6444150
2002/9/1,All Australian Airports,2573222,2573222,5146444,675669,682676,1358345,3248891,3255898,6504789
2002/10/1,All Australian Airports,2766103,2766103,5532206,803668,654313,1457981,3569771,3420416,6990187
2002/11/1,All Australian Airports,2551573,2551573,5103146,693245,696741,1389986,3244818,3248314,6493132
2002/12/1,All Australian Airports,2603142,2603142,5206284,750231,808795,1559026,3353373,3411937,6765310
2003/1/1,All Australian Airports,2607689,2607689,5215378,829075,769151,1598226,3436764,3376840,6813604
2003/2/1,All Australian Airports,2351278,2351278,4702556,701588,612085,1313673,3052866,2963363,6016229
2003/3/1,All Australian Airports,2622464,2622464,5244928,649712,663428,1313140,3272176,3285892,6558068
2003/4/1,All Australian Airports,2577357,2577357,5154714,560217,582709,1142926,3137574,3160066,6297640
2003/5/1,All Australian Airports,2544617,2544617,5089234,479079,524420,1003499,3023696,3069037,6092733
2003/6/1,All Australian Airports,2522579,2522579,5045158,533464,587351,1120815,3056043,3109930,6165973
2003/7/1,All Australian Airports,2832204,2832204,5664408,754724,666609,1421333,3586928,3498813,7085741
2003/8/1,All Australian Airports,2781432,2781432,5562864,658166,714121,1372287,3439598,3495553,6935151
2003/9/1,All Australian Airports,2875928,2875928,5751856,713500,714859,1428359,3589428,3590787,7180215
2003/10/1,All Australian Airports,3087097,3087097,6174194,816054,678996,1495050,3903151,3766093,7669244
2003/11/1,All Australian Airports,2929558,2929558,5859116,750684,773851,1524535,3680242,3703409,7383651
2003/12/1,All Australian Airports,2975574,2975574,5951148,816867,900021,1716888,3792441,3875595,7668036
2004/1/1,All Australian Airports,2953134,2953134,5906268,920113,858477,1778590,3873247,3811611,7684858
2004/2/1,All Australian Airports,2708843,2708843,5417686,790773,686908,1477681,3499616,3395751,6895367
2004/3/1,All Australian Airports,3013823,3013823,6027646,736297,778057,1514354,3750120,3791880,7542000
2004/4/1,All Australian Airports,2964379,2964379,5928758,753982,794895,1548877,3718361,3759274,7477635
2004/5/1,All Australian Airports,2932377,2932377,5864754,651521,728844,1380365,3583898,3661221,7245119
2004/6/1,All Australian Airports,3020527,3020527,6041054,696054,776913,1472967,3716581,3797440,7514021
2004/7/1,All Australian Airports,3319111,3319111,6638222,936438,793611,1730049,4255549,4112722,8368271
2004/8/1,All Australian Airports,3303114,3303114,6606228,764352,817993,1582345,4067466,4121107,8188573
2004/9/1,All Australian Airports,3321828,3321828,6643656,797626,805829,1603455,4119454,4127657,8247111
2004/10/1,All Australian Airports,3446699,3446699,6893398,927928,773544,1701472,4374627,4220243,8594870
2004/11/1,All Australian Airports,3231481,3231481,6462962,823002,845498,1668500,4054483,4076979,8131462
2004/12/1,All Australian Airports,3217478,3217478,6434956,909487,1002908,1912395,4126965,4220386,8347351
2005/1/1,All Australian Airports,3190906,3190906,6381812,1060578,945553,2006131,4251484,4136459,8387943
2005/2/1,All Australian Airports,2968374,2968374,5936748,864702,763893,1628595,3833076,3732267,7565343
2005/3/1,All Australian Airports,3397851,3397851,6795702,861116,879480,1740596,4258967,4277331,8536298
2005/4/1,All Australian Airports,3328368,3328368,6656736,798150,838242,1636392,4126518,4166610,8293128
2005/5/1,All Australian Airports,3192886,3192886,6385772,691481,793283,1484764,3884367,3986169,7870536
2005/6/1,All Australian Airports,3168242,3168242,6336484,762552,852487,1615039,3930794,4020729,7951523
2005/7/1,All Australian Airports,3529690,3529690,7059380,1020181,858978,1879159,4549871,4388668,8938539
2005/8/1,All Australian Airports,3461486,3461486,6922972,830999,891251,1722250,4292485,4352737,8645222
2005/9/1,All Australian Airports,3562317,3562317,7124634,881772,860179,1741951,4444089,4422496,8866585
2005/10/1,All Australian Airports,3647540,3647540,7295080,973132,804152,1777284,4620672,4451692,9072364
2005/11/1,All Australian Airports,3457713,3457713,6915426,827355,863017,1690372,4285068,4320730,8605798
2005/12/1,All Australian Airports,3464337,3464337,6928674,931155,1024711,1955866,4395492,4489048,8884540
2006/1/1,All Australian Airports,3437991,3437991,6875982,1089012,952277,2041289,4527003,4390268,8917271
2006/2/1,All Australian Airports,3060873,3060873,6121746,886500,775376,1661876,3947373,3836249,7783622
2006/3/1,All Australian Airports,3489784,3489784,6979568,839841,858257,1698098,4329625,4348041,8677666
2006/4/1,All Australian Airports,3506049,3506049,7012098,841414,905572,1746986,4347463,4411621,8759084
2006/5/1,All Australian Airports,3427576,3427576,6855152,718313,794689,1513002,4145889,4222265,8368154
2006/6/1,All Australian Airports,3404918,3404918,6809836,783796,885022,1668818,4188714,4289940,8478654
2006/7/1,All Australian Airports,3803789,3803789,7607578,1027914,854156,1882070,4831703,4657945,9489648
2006/8/1,All Australian Airports,3719762,3719762,7439524,837360,887264,1724624,4557122,4607026,9164148
2006/9/1,All Australian Airports,3809933,3809933,7619866,908725,889284,1798009,4718658,4699217,9417875
2006/10/1,All Australian Airports,4002941,4002941,8005882,1025314,862386,1887700,5028255,4865327,9893582
2006/11/1,All Australian Airports,3851065,3851065,7702130,890377,892661,1783038,4741442,4743726,9485168
2006/12/1,All Australian Airports,3787100,3787100,7574200,994238,1087336,2081574,4781338,4874436,9655774
2007/1/1,All Australian Airports,3718489,3718489,7436978,1126388,1008044,2134432,4844877,4726533,9571410
2007/2/1,All Australian Airports,3354416,3354416,6708832,936238,815606,1751844,4290654,4170022,8460676
2007/3/1,All Australian Airports,3845355,3845355,7690710,939244,949218,1888462,4784599,4794573,9579172
2007/4/1,All Australian Airports,3778119,3778119,7556238,895544,940058,1835602,4673663,4718177,9391840
2007/5/1,All Australian Airports,3685294,3685294,7370588,768333,842185,1610518,4453627,4527479,8981106
2007/6/1,All Australian Airports,3616292,3616292,7232584,838202,921692,1759894,4454494,4537984,8992478
2007/7/1,All Australian Airports,4046509,4046509,8093018,1064144,917921,1982065,5110653,4964430,10075083
2007/8/1,All Australian Airports,4005460,4005460,8010920,919038,946558,1865596,4924498,4952018,9876516
2007/9/1,All Australian Airports,3954503,3954503,7909006,943556,964058,1907614,4898059,4918561,9816620
2007/10/1,All Australian Airports,4257419,4257419,8514838,1085834,895869,1981703,5343253,5153288,10496541
2007/11/1,All Australian Airports,4070303,4070303,8140606,950742,952034,1902776,5021045,5022337,10043382
2007/12/1,All Australian Airports,4053151,4053151,8106302,1009543,1145630,2155173,5062694,5198781,10261475
2008/1/1,All Australian Airports,4044248,4044248,8088496,1187381,1019944,2207325,5231629,5064192,10295821
2008/2/1,All Australian Airports,3835280,3835280,7670560,1018866,864662,1883528,4854146,4699942,9554088
2008/3/1,All Australian Airports,4233548,4233548,8467096,977974,990109,1968083,5211522,5223657,10435179
2008/4/1,All Australian Airports,4063065,4063065,8126130,909650,937104,1846754,4972715,5000169,9972884
2008/5/1,All Australian Airports,3986696,3986696,7973392,837552,908433,1745985,4824248,4895129,9719377
2008/6/1,All Australian Airports,3877865,3877865,7755730,869243,948728,1817971,4747108,4826593,9573701
2008/7/1,All Australian Airports,4334177,4334177,8668354,1147127,980606,2127733,5481304,5314783,10796087
2008/8/1,All Australian Airports,4168798,4168798,8337596,944922,980102,1925024,5113720,5148900,10262620
2008/9/1,All Australian Airports,4161343,4161343,8322686,933138,938860,1871998,5094481,5100203,10194684
2008/10/1,All Australian Airports,4498198,4498198,8996396,1104613,904177,2008790,5602811,5402375,11005186
2008/11/1,All Australian Airports,4138604,4138604,8277208,942575,947361,1889936,5081179,5085965,10167144
2008/12/1,All Australian Airports,4159061,4159061,8318122,1013369,1165534,2178903,5172430,5324595,10497025
2009/1/1,All Australian Airports,4158230,4158230,8316460,1223646,1025778,2249424,5381876,5184008,10565884
2009/2/1,All Australian Airports,3619150,3619150,7238300,969607,823540,1793147,4588757,4442690,9031447
2009/3/1,All Australian Airports,4159504,4159504,8319008,937697,933843,1871540,5097201,5093347,10190548
2009/4/1,All Australian Airports,4137771,4137771,8275542,971404,1004204,1975608,5109175,5141975,10251150
2009/5/1,All Australian Airports,3938304,3938304,7876608,842073,922435,1764508,4780377,4860739,9641116
2009/6/1,All Australian Airports,3791029,3791029,7582058,853975,975920,1829895,4645004,4766949,9411953
2009/7/1,All Australian Airports,4276480,4276480,8552960,1140351,999000,2139351,5416831,5275480,10692311
2009/8/1,All Australian Airports,4198264,4198264,8396528,994466,1005333,1999799,5192730,5203597,10396327
2009/9/1,All Australian Airports,4260649,4260649,8521298,1041573,1045194,2086767,5302222,5305843,10608065
2009/10/1,All Australian Airports,4499689,4499689,8999378,1195265,1022497,2217762,5694954,5522186,11217140
2009/11/1,All Australian Airports,4265190,4265190,8530380,1021470,1054438,2075908,5286660,5319628,10606288
2009/12/1,All Australian Airports,4208829,4208829,8417658,1115592,1287599,2403191,5324421,5496428,10820849
2010/1/1,All Australian Airports,4085092,4085092,8170184,1331612,1151057,2482669,5416704,5236149,10652853
2010/2/1,All Australian Airports,3911097,3911097,7822194,1078500,951627,2030127,4989597,4862724,9852321
2010/3/1,All Australian Airports,4408420,4408420,8816840,1052707,1092822,2145529,5461127,5501242,10962369
2010/4/1,All Australian Airports,4351804,4351804,8703608,1026383,1036390,2062773,5378187,5388194,10766381
2010/5/1,All Australian Airports,4153402,4153402,8306804,893089,993010,1886099,5046491,5146412,10192903
2010/6/1,All Australian Airports,4157903,4157903,8315806,963769,1131910,2095679,5121672,5289813,10411485
2010/7/1,All Australian Airports,4633143,4633143,9266286,1299592,1101544,2401136,5932735,5734687,11667422
2010/8/1,All Australian Airports,4519309,4519309,9038618,1083502,1130243,2213745,5602811,5649552,11252363
2010/9/1,All Australian Airports,4613390,4613390,9226780,1142673,1173690,2316363,5756063,5787080,11543143
2010/10/1,All Australian Airports,4831601,4831601,9663202,1288712,1084487,2373199,6120313,5916088,12036401
2010/11/1,All Australian Airports,4598356,4598356,9196712,1084692,1120950,2205642,5683048,5719306,11402354
2010/12/1,All Australian Airports,4691850,4691850,9383700,1184169,1393185,2577354,5876019,6085035,11961054
2011/1/1,All Australian Airports,4387291,4387291,8774582,1460356,1248767,2709123,5847647,5636058,11483705
2011/2/1,All Australian Airports,3922584,3922584,7845168,1139969,980257,2120226,5062553,4902841,9965394
2011/3/1,All Australian Airports,4534895,4534895,9069790,1055726,1055897,2111623,5590621,5590792,11181413
2011/4/1,All Australian Airports,4524875,4524875,9049750,1097300,1188149,2285449,5622175,5713024,11335199
2011/5/1,All Australian Airports,4378077,4378077,8756154,1010388,1069097,2079485,5388465,5447174,10835639
2011/6/1,All Australian Airports,4094318,4094318,8188636,991794,1164150,2155944,5086112,5258468,10344580
2011/7/1,All Australian Airports,4684113,4684113,9368226,1366044,1165850,2531894,6050157,5849963,11900120
2011/8/1,All Australian Airports,4549923,4549923,9099846,1144506,1164418,2308924,5694429,5714341,11408770
2011/9/1,All Australian Airports,4547061,4547061,9094122,1167424,1234511,2401935,5714485,5781572,11496057
2011/10/1,All Australian Airports,4691316,4691316,9382632,1356836,1119499,2476335,6048152,5810815,11858967
2011/11/1,All Australian Airports,4577231,4577231,9154462,1141680,1161292,2302972,5718911,5738523,11457434
2011/12/1,All Australian Airports,4555214,4555214,9110428,1219820,1451279,2671099,5775034,6006493,11781527
2012/1/1,All Australian Airports,4472116,4472116,8944232,1522951,1280575,2803526,5995067,5752691,11747758
2012/2/1,All Australian Airports,4121214,4121214,8242428,1202079,1018688,2220767,5323293,5139902,10463195
2012/3/1,All Australian Airports,4652634,4652634,9305268,1140970,1184391,2325361,5793604,5837025,11630629
2012/4/1,All Australian Airports,4528895,4528895,9057790,1176642,1202602,2379244,5705537,5731497,11437034
2012/5/1,All Australian Airports,4459804,4459804,8919608,1001277,1097826,2099103,5461081,5557630,11018711
2012/6/1,All Australian Airports,4355301,4355301,8710602,1093857,1267331,2361188,5449158,5622632,11071790
2012/7/1,All Australian Airports,4838402,4838402,9676804,1411426,1183757,2595183,6249828,6022159,12271987
2012/8/1,All Australian Airports,4753529,4753529,9507058,1191135,1227542,2418677,5944664,5981071,11925735
2012/9/1,All Australian Airports,4787153,4787153,9574306,1241037,1291879,2532916,6028190,6079032,12107222
2012/10/1,All Australian Airports,5039916,5039916,10079832,1410564,1162152,2572716,6450480,6202068,12652548
2012/11/1,All Australian Airports,4897939,4897939,9795878,1206638,1244036,2450674,6104577,6141975,12246552
2012/12/1,All Australian Airports,4745326,4745326,9490652,1314757,1534880,2849637,6060083,6280206,12340289
2013/1/1,All Australian Airports,4627987,4627987,9255974,1571356,1316140,2887496,6199343,5944127,12143470
2013/2/1,All Australian Airports,4128365,4128365,8256730,1235881,1077428,2313309,5364246,5205793,10570039
2013/3/1,All Australian Airports,4724011,4724011,9448022,1225650,1271601,2497251,5949661,5995612,11945273
2013/4/1,All Australian Airports,4728603,4728603,9457206,1215952,1233982,2449934,5944555,5962585,11907140
2013/5/1,All Australian Airports,4503041,4503041,9006082,1090305,1183884,2274189,5593346,5686925,11280271
2013/6/1,All Australian Airports,4434939,4434939,8869878,1148699,1319217,2467916,5583638,5754156,11337794
2013/7/1,All Australian Airports,5052156,5052156,10104312,1502141,1293265,2795406,6554297,6345421,12899718
2013/8/1,All Australian Airports,4845444,4845444,9690888,1305475,1338815,2644290,6150919,6184259,12335178
2013/9/1,All Australian Airports,4788515,4788515,9577030,1317813,1363172,2680985,6106328,6151687,12258015
2013/10/1,All Australian Airports,5179525,5179525,10359050,1496725,1212883,2709608,6676250,6392408,13068658
2013/11/1,All Australian Airports,4806105,4806105,9612210,1268103,1285380,2553483,6074208,6091485,12165693
2013/12/1,All Australian Airports,4926773,4926773,9853546,1403760,1666889,3070649,6330533,6593662,12924195
2014/1/1,All Australian Airports,4790292,4790292,9580584,1741156,1460453,3201609,6531448,6250745,12782193
2014/2/1,All Australian Airports,4206935,4206935,8413870,1320109,1170234,2490343,5527044,5377169,10904213
2014/3/1,All Australian Airports,4744919,4744919,9489838,1256750,1275028,2531778,6001669,6019947,12021616
2014/4/1,All Australian Airports,4757382,4757382,9514764,1319185,1390747,2709932,6076567,6148129,12224696
2014/5/1,All Australian Airports,4528746,4528746,9057492,1186430,1262179,2448609,5715176,5790925,11506101
2014/6/1,All Australian Airports,4447073,4447073,8894146,1174912,1410529,2585441,5621985,5857602,11479587
2014/7/1,All Australian Airports,4998291,4998291,9996582,1599897,1357325,2957222,6598188,6355616,12953804
2014/8/1,All Australian Airports,4796038,4796038,9592076,1341299,1402976,2744275,6137337,6199014,12336351
2014/9/1,All Australian Airports,4805093,4805093,9610186,1377010,1404018,2781028,6182103,6209111,12391214
2014/10/1,All Australian Airports,5238762,5238762,10477524,1556897,1297662,2854559,6795659,6536424,13332083
2014/11/1,All Australian Airports,4767191,4767191,9534382,1322483,1346054,2668537,6089674,6113245,12202919
2014/12/1,All Australian Airports,4885749,4885749,9771498,1449684,1710071,3159755,6335433,6595820,12931253
2015/1/1,All Australian Airports,4630762,4630762,9261524,1784287,1498628,3282915,6415049,6129390,12544439
2015/2/1,All Australian Airports,4183063,4183063,8366126,1410790,1240775,2651565,5593853,5423838,11017691
2015/3/1,All Australian Airports,4792040,4792040,9584080,1370140,1432073,2802213,6162180,6224113,12386293
2015/4/1,All Australian Airports,4722433,4722433,9444866,1361635,1384880,2746515,6084068,6107313,12191381
2015/5/1,All Australian Airports,4501749,4501749,9003498,1218186,1309275,2527461,5719935,5811024,11530959
2015/6/1,All Australian Airports,4432717,4432717,8865434,1232005,1456587,2688592,5664722,5889304,11554026
2015/7/1,All Australian Airports,5113160,5113160,10226320,1649910,1439511,3089421,6763070,6552671,13315741
2015/8/1,All Australian Airports,4767313,4767313,9534626,1417242,1453713,2870955,6184555,6221026,12405581
2015/9/1,All Australian Airports,4866878,4866878,9733756,1458846,1474613,2933459,6325724,6341491,12667215
2015/10/1,All Australian Airports,5158576,5158576,10317152,1631063,1391059,3022122,6789639,6549635,13339274
2015/11/1,All Australian Airports,4917705,4917705,9835410,1403347,1420285,2823632,6321052,6337990,12659042
2015/12/1,All Australian Airports,5028280,5028280,10056560,1580055,1847744,3427799,6608335,6876024,13484359
2016/1/1,All Australian Airports,4792766,4792766,9585532,1918216,1642055,3560271,6710982,6434821,13145803
2016/2/1,All Australian Airports,4440650,4440650,8881300,1560626,1375056,2935682,6001276,5815706,11816982
2016/3/1,All Australian Airports,4948572,4948572,9897144,1470828,1538489,3009317,6419400,6487061,12906461
2016/4/1,All Australian Airports,4813506,4813506,9627012,1481132,1478130,2959262,6294638,6291636,12586274
2016/5/1,All Australian Airports,4637908,4637908,9275816,1301845,1389018,2690863,5939753,6026926,11966679
2016/6/1,All Australian Airports,4578644,4578644,9157288,1330046,1575902,2905948,5908690,6154546,12063236
2016/7/1,All Australian Airports,5156435,5156435,10312870,1832875,1574975,3407850,6989310,6731410,13720720
2016/8/1,All Australian Airports,4856516,4856516,9713032,1514269,1548743,3063012,6370785,6405259,12776044
2016/9/1,All Australian Airports,5029232,5029232,10058464,1583513,1592100,3175613,6612745,6621332,13234077
2016/10/1,All Australian Airports,5210059,5210059,10420118,1740278,1485480,3225758,6950337,6695539,13645876
2016/11/1,All Australian Airports,5021928,5021928,10043856,1489028,1536531,3025559,6510956,6558459,13069415
2016/12/1,All Australian Airports,5108085,5108085,10216170,1691033,1966585,3657618,6799118,7074670,13873788
2017/1/1,All Australian Airports,4943529,4943529,9887058,2044464,1757649,3802113,6987993,6701178,13689171
2017/2/1,All Australian Airports,4326950,4326950,8653900,1599434,1371201,2970635,5926384,5698151,11624535
2017/3/1,All Australian Airports,4971221,4971221,9942442,1509048,1550291,3059339,6480269,6521512,13001781
2017/4/1,All Australian Airports,4907642,4907642,9815284,1634650,1673176,3307826,6542292,6580818,13123110
2017/5/1,All Australian Airports,4711540,4711540,9423080,1391507,1479723,2871230,6103047,6191263,12294310
2017/6/1,All Australian Airports,4661036,4661036,9322072,1425247,1669146,3094393,6086283,6330182,12416465
2017/7/1,All Australian Airports,5268550,5268550,10537100,1897855,1643059,3540914,7166405,6911609,14078014
2017/8/1,All Australian Airports,4946975,4946975,9893950,1607947,1642140,3250087,6554922,6589115,13144037
2017/9/1,All Australian Airports,5036267,5036267,10072534,1649934,1680464,3330398,6686201,6716731,13402932
2017/10/1,All Australian Airports,5383951,5383951,10767902,1826871,1543057,3369928,7210822,6927008,14137830
2017/11/1,All Australian Airports,5180835,5180835,10361670,1571174,1620735,3191909,6752009,6801570,13553579
2017/12/1,All Australian Airports,5210078,5210078,10420156,1773170,2053765,3826935,6983248,7263843,14247091
2018/1/1,All Australian Airports,5043999,5043999,10087998,2098405,1786996,3885401,7142404,6830995,13973399
2018/2/1,All Australian Airports,4504532,4504532,9009064,1697805,1489815,3187620,6202337,5994347,12196684
2018/3/1,All Australian Airports,5190412,5190412,10380824,1660037,1710242,3370279,6850449,6900654,13751103
2018/4/1,All Australian Airports,5039703,5039703,10079406,1664141,1697992,3362133,6703844,6737695,13441539
2018/5/1,All Australian Airports,4822555,4822555,9645110,1477266,1549386,3026652,6299821,6371941,12671762
2018/6/1,All Australian Airports,4675646,4675646,9351292,1504833,1772073,3276906,6180479,6447719,12628198
2018/7/1,All Australian Airports,5397177,5397177,10794354,1994170,1716945,3711115,7391347,7114122,14505469
2018/8/1,All Australian Airports,5143248,5143248,10286496,1711828,1757645,3469473,6855076,6900893,13755969
2018/9/1,All Australian Airports,5040389,5040389,10080778,1710672,1752050,3462722,6751061,6792439,13543500
2018/10/1,All Australian Airports,5452401,5452401,10904802,1925383,1622374,3547757,7377784,7074775,14452559
2018/11/1,All Australian Airports,5186397,5186397,10372794,1636769,1687907,3324676,6823166,6874304,13697470
2018/12/1,All Australian Airports,5101681,5101681,10203362,1808282,2142297,3950579,6909963,7243978,14153941
2019/1/1,All Australian Airports,5027336,5027336,10054672,2187442,1885630,4073072,7214778,6912966,14127744
2019/2/1,All Australian Airports,4463182,4463182,8926364,1757525,1499283,3256808,6220707,5962465,12183172
2019/3/1,All Australian Airports,5021745,5021745,10043490,1629562,1655711,3285273,6651307,6677456,13328763
2019/4/1,All Australian Airports,5110268,5110268,10220536,1701680,1801316,3502996,6811948,6911584,13723532
2019/5/1,All Australian Airports,4845606,4845606,9691212,1579940,1627989,3207929,6425546,6473595,12899141
2019/6/1,All Australian Airports,4667607,4667607,9335214,1545754,1782850,3328604,6213361,6450457,12663818
2019/7/1,All Australian Airports,5410063,5410063,10820126,1985113,1750509,3735622,7395176,7160572,14555748
2019/8/1,All Australian Airports,5154156,5154156,10308312,1766857,1801853,3568710,6921013,6956009,13877022
2019/9/1,All Australian Airports,5145952,5145952,10291904,1721451,1775323,3496774,6867403,6921275,13788678
2019/10/1,All Australian Airports,5604724,5604724,11209448,1926727,1660515,3587242,7531451,7265239,14796690
